cell_id,tower_range,connection_check,run_type
774,0.6,True,Baseline Variable Range
774,0.7,True,Baseline Variable Range
774,0.7999999999999999,True,Baseline Variable Range
774,0.8999999999999999,True,Baseline Variable Range
774,0.9999999999999999,True,Baseline Variable Range
775,0.1,False,Baseline Variable Range
775,0.2,True,Baseline Variable Range
775,0.30000000000000004,True,Baseline Variable Range
775,0.4,True,Baseline Variable Range
775,0.5,True,Baseline Variable Range
775,0.6,True,Baseline Variable Range
775,0.7,True,Baseline Variable Range
775,0.7999999999999999,True,Baseline Variable Range
775,0.8999999999999999,True,Baseline Variable Range
775,0.9999999999999999,True,Baseline Variable Range
776,0.1,False,Baseline Variable Range
776,0.2,False,Baseline Variable Range
776,0.30000000000000004,False,Baseline Variable Range
776,0.4,False,Baseline Variable Range
776,0.5,False,Baseline Variable Range
776,0.6,False,Baseline Variable Range
776,0.7,True,Baseline Variable Range
776,0.7999999999999999,True,Baseline Variable Range
776,0.8999999999999999,True,Baseline Variable Range
776,0.9999999999999999,True,Baseline Variable Range
777,0.1,False,Baseline Variable Range
777,0.2,False,Baseline Variable Range
777,0.30000000000000004,False,Baseline Variable Range
777,0.4,False,Baseline Variable Range
777,0.5,False,Baseline Variable Range
777,0.6,True,Baseline Variable Range
777,0.7,True,Baseline Variable Range
777,0.7999999999999999,True,Baseline Variable Range
777,0.8999999999999999,True,Baseline Variable Range
777,0.9999999999999999,True,Baseline Variable Range
778,0.1,False,Baseline Variable Range
778,0.2,False,Baseline Variable Range
778,0.30000000000000004,True,Baseline Variable Range
778,0.4,True,Baseline Variable Range
778,0.5,True,Baseline Variable Range
778,0.6,True,Baseline Variable Range
778,0.7,True,Baseline Variable Range
778,0.7999999999999999,True,Baseline Variable Range
778,0.8999999999999999,True,Baseline Variable Range
778,0.9999999999999999,True,Baseline Variable Range
779,0.1,False,Baseline Variable Range
779,0.2,True,Baseline Variable Range
779,0.30000000000000004,True,Baseline Variable Range
779,0.4,True,Baseline Variable Range
779,0.5,True,Baseline Variable Range
779,0.6,True,Baseline Variable Range
779,0.7,True,Baseline Variable Range
779,0.7999999999999999,True,Baseline Variable Range
779,0.8999999999999999,True,Baseline Variable Range
779,0.9999999999999999,True,Baseline Variable Range
780,0.1,True,Baseline Variable Range
780,0.2,True,Baseline Variable Range
780,0.30000000000000004,True,Baseline Variable Range
780,0.4,True,Baseline Variable Range
780,0.5,True,Baseline Variable Range
780,0.6,True,Baseline Variable Range
780,0.7,True,Baseline Variable Range
780,0.7999999999999999,True,Baseline Variable Range
780,0.8999999999999999,True,Baseline Variable Range
780,0.9999999999999999,True,Baseline Variable Range
781,0.1,False,Baseline Variable Range
781,0.2,False,Baseline Variable Range
781,0.30000000000000004,False,Baseline Variable Range
781,0.4,False,Baseline Variable Range
781,0.5,True,Baseline Variable Range
781,0.6,True,Baseline Variable Range
781,0.7,True,Baseline Variable Range
781,0.7999999999999999,True,Baseline Variable Range
781,0.8999999999999999,True,Baseline Variable Range
781,0.9999999999999999,True,Baseline Variable Range
782,0.1,False,Baseline Variable Range
782,0.2,False,Baseline Variable Range
782,0.30000000000000004,True,Baseline Variable Range
782,0.4,True,Baseline Variable Range
782,0.5,True,Baseline Variable Range
782,0.6,True,Baseline Variable Range
782,0.7,True,Baseline Variable Range
782,0.7999999999999999,True,Baseline Variable Range
782,0.8999999999999999,True,Baseline Variable Range
782,0.9999999999999999,True,Baseline Variable Range
783,0.1,False,Baseline Variable Range
783,0.2,False,Baseline Variable Range
783,0.30000000000000004,False,Baseline Variable Range
783,0.4,False,Baseline Variable Range
783,0.5,False,Baseline Variable Range
783,0.6,False,Baseline Variable Range
783,0.7,False,Baseline Variable Range
783,0.7999999999999999,True,Baseline Variable Range
783,0.8999999999999999,True,Baseline Variable Range
783,0.9999999999999999,True,Baseline Variable Range
784,0.1,False,Baseline Variable Range
784,0.2,False,Baseline Variable Range
784,0.30000000000000004,True,Baseline Variable Range
784,0.4,True,Baseline Variable Range
784,0.5,True,Baseline Variable Range
784,0.6,True,Baseline Variable Range
784,0.7,True,Baseline Variable Range
784,0.7999999999999999,True,Baseline Variable Range
784,0.8999999999999999,True,Baseline Variable Range
784,0.9999999999999999,True,Baseline Variable Range
785,0.1,False,Baseline Variable Range
785,0.2,False,Baseline Variable Range
785,0.30000000000000004,False,Baseline Variable Range
785,0.4,False,Baseline Variable Range
785,0.5,False,Baseline Variable Range
785,0.6,True,Baseline Variable Range
785,0.7,True,Baseline Variable Range
785,0.7999999999999999,True,Baseline Variable Range
785,0.8999999999999999,True,Baseline Variable Range
785,0.9999999999999999,True,Baseline Variable Range
786,0.1,False,Baseline Variable Range
786,0.2,False,Baseline Variable Range
786,0.30000000000000004,False,Baseline Variable Range
786,0.4,False,Baseline Variable Range
786,0.5,True,Baseline Variable Range
786,0.6,True,Baseline Variable Range
786,0.7,True,Baseline Variable Range
786,0.7999999999999999,True,Baseline Variable Range
786,0.8999999999999999,True,Baseline Variable Range
786,0.9999999999999999,True,Baseline Variable Range
787,0.1,False,Baseline Variable Range
787,0.2,True,Baseline Variable Range
787,0.30000000000000004,True,Baseline Variable Range
787,0.4,True,Baseline Variable Range
787,0.5,True,Baseline Variable Range
787,0.6,True,Baseline Variable Range
787,0.7,True,Baseline Variable Range
787,0.7999999999999999,True,Baseline Variable Range
787,0.8999999999999999,True,Baseline Variable Range
787,0.9999999999999999,True,Baseline Variable Range
788,0.1,False,Baseline Variable Range
788,0.2,False,Baseline Variable Range
788,0.30000000000000004,True,Baseline Variable Range
788,0.4,True,Baseline Variable Range
788,0.5,True,Baseline Variable Range
788,0.6,True,Baseline Variable Range
788,0.7,True,Baseline Variable Range
788,0.7999999999999999,True,Baseline Variable Range
788,0.8999999999999999,True,Baseline Variable Range
788,0.9999999999999999,True,Baseline Variable Range
789,0.1,False,Baseline Variable Range
789,0.2,True,Baseline Variable Range
789,0.30000000000000004,True,Baseline Variable Range
789,0.4,True,Baseline Variable Range
789,0.5,True,Baseline Variable Range
789,0.6,True,Baseline Variable Range
789,0.7,True,Baseline Variable Range
789,0.7999999999999999,True,Baseline Variable Range
789,0.8999999999999999,True,Baseline Variable Range
789,0.9999999999999999,True,Baseline Variable Range
790,0.1,False,Baseline Variable Range
790,0.2,False,Baseline Variable Range
790,0.30000000000000004,False,Baseline Variable Range
790,0.4,True,Baseline Variable Range
790,0.5,True,Baseline Variable Range
790,0.6,True,Baseline Variable Range
790,0.7,True,Baseline Variable Range
790,0.7999999999999999,True,Baseline Variable Range
790,0.8999999999999999,True,Baseline Variable Range
790,0.9999999999999999,True,Baseline Variable Range
791,0.1,False,Baseline Variable Range
791,0.2,True,Baseline Variable Range
791,0.30000000000000004,True,Baseline Variable Range
791,0.4,True,Baseline Variable Range
791,0.5,True,Baseline Variable Range
791,0.6,True,Baseline Variable Range
791,0.7,True,Baseline Variable Range
791,0.7999999999999999,True,Baseline Variable Range
791,0.8999999999999999,True,Baseline Variable Range
791,0.9999999999999999,True,Baseline Variable Range
792,0.1,False,Baseline Variable Range
792,0.2,False,Baseline Variable Range
792,0.30000000000000004,False,Baseline Variable Range
792,0.4,False,Baseline Variable Range
792,0.5,False,Baseline Variable Range
792,0.6,False,Baseline Variable Range
792,0.7,True,Baseline Variable Range
792,0.7999999999999999,True,Baseline Variable Range
792,0.8999999999999999,True,Baseline Variable Range
792,0.9999999999999999,True,Baseline Variable Range
793,0.1,False,Baseline Variable Range
793,0.2,False,Baseline Variable Range
793,0.30000000000000004,False,Baseline Variable Range
793,0.4,False,Baseline Variable Range
793,0.5,True,Baseline Variable Range
793,0.6,True,Baseline Variable Range
793,0.7,True,Baseline Variable Range
793,0.7999999999999999,True,Baseline Variable Range
793,0.8999999999999999,True,Baseline Variable Range
793,0.9999999999999999,True,Baseline Variable Range
794,0.1,False,Baseline Variable Range
794,0.2,True,Baseline Variable Range
794,0.30000000000000004,True,Baseline Variable Range
794,0.4,True,Baseline Variable Range
794,0.5,True,Baseline Variable Range
794,0.6,True,Baseline Variable Range
794,0.7,True,Baseline Variable Range
794,0.7999999999999999,True,Baseline Variable Range
794,0.8999999999999999,True,Baseline Variable Range
794,0.9999999999999999,True,Baseline Variable Range
795,0.1,False,Baseline Variable Range
795,0.2,False,Baseline Variable Range
795,0.30000000000000004,True,Baseline Variable Range
795,0.4,True,Baseline Variable Range
795,0.5,True,Baseline Variable Range
795,0.6,True,Baseline Variable Range
795,0.7,True,Baseline Variable Range
795,0.7999999999999999,True,Baseline Variable Range
795,0.8999999999999999,True,Baseline Variable Range
795,0.9999999999999999,True,Baseline Variable Range
796,0.1,False,Baseline Variable Range
796,0.2,False,Baseline Variable Range
796,0.30000000000000004,False,Baseline Variable Range
796,0.4,False,Baseline Variable Range
796,0.5,False,Baseline Variable Range
796,0.6,True,Baseline Variable Range
796,0.7,True,Baseline Variable Range
796,0.7999999999999999,True,Baseline Variable Range
796,0.8999999999999999,True,Baseline Variable Range
796,0.9999999999999999,True,Baseline Variable Range
797,0.1,False,Baseline Variable Range
797,0.2,False,Baseline Variable Range
797,0.30000000000000004,False,Baseline Variable Range
797,0.4,False,Baseline Variable Range
797,0.5,True,Baseline Variable Range
797,0.6,True,Baseline Variable Range
797,0.7,True,Baseline Variable Range
797,0.7999999999999999,True,Baseline Variable Range
797,0.8999999999999999,True,Baseline Variable Range
797,0.9999999999999999,True,Baseline Variable Range
798,0.1,False,Baseline Variable Range
798,0.2,True,Baseline Variable Range
798,0.30000000000000004,True,Baseline Variable Range
798,0.4,True,Baseline Variable Range
798,0.5,True,Baseline Variable Range
798,0.6,True,Baseline Variable Range
798,0.7,True,Baseline Variable Range
798,0.7999999999999999,True,Baseline Variable Range
798,0.8999999999999999,True,Baseline Variable Range
798,0.9999999999999999,True,Baseline Variable Range
799,0.1,True,Baseline Variable Range
799,0.2,True,Baseline Variable Range
799,0.30000000000000004,True,Baseline Variable Range
799,0.4,True,Baseline Variable Range
799,0.5,True,Baseline Variable Range
799,0.6,True,Baseline Variable Range
799,0.7,True,Baseline Variable Range
799,0.7999999999999999,True,Baseline Variable Range
799,0.8999999999999999,True,Baseline Variable Range
799,0.9999999999999999,True,Baseline Variable Range
800,0.1,False,Baseline Variable Range
800,0.2,True,Baseline Variable Range
800,0.30000000000000004,True,Baseline Variable Range
800,0.4,True,Baseline Variable Range
800,0.5,True,Baseline Variable Range
800,0.6,True,Baseline Variable Range
800,0.7,True,Baseline Variable Range
800,0.7999999999999999,True,Baseline Variable Range
800,0.8999999999999999,True,Baseline Variable Range
800,0.9999999999999999,True,Baseline Variable Range
801,0.1,False,Baseline Variable Range
801,0.2,True,Baseline Variable Range
801,0.30000000000000004,True,Baseline Variable Range
801,0.4,True,Baseline Variable Range
801,0.5,True,Baseline Variable Range
801,0.6,True,Baseline Variable Range
801,0.7,True,Baseline Variable Range
801,0.7999999999999999,True,Baseline Variable Range
801,0.8999999999999999,True,Baseline Variable Range
801,0.9999999999999999,True,Baseline Variable Range
802,0.1,False,Baseline Variable Range
802,0.2,False,Baseline Variable Range
802,0.30000000000000004,False,Baseline Variable Range
802,0.4,True,Baseline Variable Range
802,0.5,True,Baseline Variable Range
802,0.6,True,Baseline Variable Range
802,0.7,True,Baseline Variable Range
802,0.7999999999999999,True,Baseline Variable Range
802,0.8999999999999999,True,Baseline Variable Range
802,0.9999999999999999,True,Baseline Variable Range
803,0.1,False,Baseline Variable Range
803,0.2,False,Baseline Variable Range
803,0.30000000000000004,True,Baseline Variable Range
803,0.4,True,Baseline Variable Range
803,0.5,True,Baseline Variable Range
803,0.6,True,Baseline Variable Range
803,0.7,True,Baseline Variable Range
803,0.7999999999999999,True,Baseline Variable Range
803,0.8999999999999999,True,Baseline Variable Range
803,0.9999999999999999,True,Baseline Variable Range
804,0.1,True,Baseline Variable Range
804,0.2,True,Baseline Variable Range
804,0.30000000000000004,True,Baseline Variable Range
804,0.4,True,Baseline Variable Range
804,0.5,True,Baseline Variable Range
804,0.6,True,Baseline Variable Range
804,0.7,True,Baseline Variable Range
804,0.7999999999999999,True,Baseline Variable Range
804,0.8999999999999999,True,Baseline Variable Range
804,0.9999999999999999,True,Baseline Variable Range
805,0.1,False,Baseline Variable Range
805,0.2,False,Baseline Variable Range
805,0.30000000000000004,False,Baseline Variable Range
805,0.4,False,Baseline Variable Range
805,0.5,False,Baseline Variable Range
805,0.6,True,Baseline Variable Range
805,0.7,True,Baseline Variable Range
805,0.7999999999999999,True,Baseline Variable Range
805,0.8999999999999999,True,Baseline Variable Range
805,0.9999999999999999,True,Baseline Variable Range
806,0.1,False,Baseline Variable Range
